target,POP,EDUCATION,HOUSES,INCOME,XCOORD,YCOORD
-0.6067491345176563,10.047804323304367,9.177817180270624,9.08466376388818,12.159410715063943,-88576325.0,34877376.0
-0.4007086569595088,9.0953783535065,8.120291313968561,8.1886891244442,10.965574159854787,-90800782.0,31173239.0
-0.5110447378157303,9.524640032332234,8.555066843844319,8.545780648268149,11.33512566958681,-89580462.0,33088951.0
-0.4547137106777583,8.594154232552366,7.44716835960004,7.650644551436897,10.429960121878295,-89187010.0,34816935.0
-0.6807876286982388,10.262070674744162,9.22276289197474,9.00773447187952,12.12293013843878,-90882087.0,33794708.0
-0.5943002670879594,9.29697667863573,8.327000740241713,8.34924780056679,11.129979878291934,-89336877.0,33935781.0
-0.4473083406845344,8.796792687674662,7.708410667257367,7.8351837552667485,10.58392936059852,-89920015.0,33449876.0
-0.6363418871935025,9.389239411968807,8.448914350662942,8.405143687607614,11.30427635980647,-88948026.0,33922046.0
-0.4917545285643143,8.706490361946617,7.723120092266331,7.798523053625206,10.519672691959444,-89252415.0,33345203.0
-0.7040852490361065,9.053569596026234,7.969011781106478,7.869019376499023,10.855473559734737,-90914312.0,31972537.0
-0.5412753088128586,9.354267540782825,8.414052432496725,8.485702524324866,11.326150004255366,-88690981.0,32040191.0
-0.5686869547408708,9.551373619924956,8.628734566149145,8.50976567558744,11.53885633499358,-88773933.0,33651810.0
-0.6600202222614904,10.05393137043206,9.012133305952004,8.749256840105007,11.934486994465084,-90597271.0,34225260.0
-0.5759926455804791,9.800235922725651,8.813884558025606,8.80086724247048,11.692200719827778,-90444667.0,31864746.0
-0.4841052331500499,9.268420583052707,8.268218880067506,8.386172928977834,11.17091391463969,-89551947.0,31632015.0
-0.7441998710610385,10.450394350873069,9.723044230753946,9.480901717619544,12.66852911648901,-89991991.0,34875277.0
-0.802270477249543,10.769999631847137,10.00324238567312,9.61025678115393,12.777580301229312,-89258750.0,31186842.0
-0.3262332989545733,8.647168267837984,7.7458682297922685,7.762596048540069,10.488548283231015,-90898055.0,31477504.0
-0.5123753326635452,9.200492035921368,8.402455513945814,8.351138607086154,11.22259990157303,-88642721.0,30866442.0
-0.5928258780571998,8.764990330169104,7.877397186353287,7.898411092811599,10.542257741629742,-88640021.0,31216872.0
-0.5364933705145685,9.56050416429926,8.657998068007258,8.487352349405215,11.57395471079768,-89801107.0,33770931.0
-0.6184695651946033,9.713960095491844,9.008468955937513,8.78615105486974,11.847610391017346,-89472078.0,30389164.0
-0.9385919632252762,11.60493930873265,10.944806124093567,10.3874865382984,13.727292271133695,-89090074.0,30419050.0
-0.6664717321657054,12.074858565860811,11.469485463124125,10.893103092828472,14.33947844265317,-90443598.0,32263450.0
-0.5583811351961021,9.58671989918925,8.426611813185,8.513185170018698,11.25834284482064,-90088358.0,33121189.0
-0.5306282510621703,9.051813463747946,7.880048200971577,7.804659297056102,10.915579252849067,-90523849.0,33132271.0
-0.4829616654564557,7.358193752733032,6.150602768446279,6.137727054086234,9.341719450032562,-90988477.0,32737786.0
-0.6213580216654631,9.590008925040337,8.474703139795285,8.683385366280309,11.508857200794274,-88359049.0,34277725.0
-0.7632703620759784,11.25337723176222,10.6389755735856,10.22951254915098,13.490456089834254,-88621916.0,30463024.0
-0.5466225756974055,9.352447388601012,8.47886807709457,8.470101583882387,11.165719830979276,-89120363.0,32019338.0
-0.4495899130171015,8.67214355141406,7.428927194802272,7.632401126601453,10.307217823350577,-91034917.0,31730468.0
-0.3688679640166068,9.099073559547596,8.098338846189057,8.239857411018601,11.017579412052624,-89823388.0,31564423.0
-0.5899298280521368,10.687708679995444,9.900834035070565,9.706011747970496,12.735302860972268,-89168386.0,31623917.0
-0.4201498787181386,8.818334283552174,7.8383433155571165,7.843064016692054,10.547050503740312,-88645415.0,32756105.0
-0.8881264223441381,10.054619394540044,9.165656764349542,8.716699572964293,11.98538856723112,-89485475.0,34358686.0
-0.6206670749569003,9.673885691160873,8.97055917950895,8.768729817231666,11.79049659367128,-89505388.0,31209871.0
-0.7300916876243253,10.900509985442604,10.188628900078156,9.77195416257428,13.013802189499938,-88660578.0,32404350.0
-0.4059446094359806,9.029297996680608,8.122668023346407,8.174702882469461,11.096197164583351,-90107301.0,31549556.0
-0.5179595891468249,9.471858124407284,8.48920515487607,8.57810012631976,11.23036359521302,-89523199.0,32752886.0
-0.7364036068721429,10.582738627903964,9.863914777416303,9.556409270127691,12.70454832166417,-88681207.0,34289055.0
-0.6879049448254957,10.211229572115675,9.147507062804614,8.780480107033297,12.110640458283244,-90297653.0,33547984.0
-0.4854956153778662,9.927741044336832,9.144841389743489,8.963544291996744,11.941032303559217,-90452095.0,31535912.0
-0.8668461194210035,10.569135059393489,9.75510354676987,9.37169362233394,12.623644174300049,-88444290.0,33471041.0
-0.6588378145667857,10.208432264538738,9.378309422545737,9.100190628475197,12.244605622246958,-90033836.0,32633641.0
-0.479057040764518,9.757710052922787,8.85609105525229,8.838986793496787,11.713962456973974,-89822017.0,31230662.0
-0.555445706144857,9.847181716325034,8.768107539675803,8.774003600200931,11.673997848725008,-89509467.0,34770067.0
-0.6979155958471015,10.11029844922944,9.159888828480083,9.142275641062051,12.06100062963612,-88485251.0,33890256.0
-0.5505084041005084,9.130864170474386,8.116715624819111,8.129469764784231,10.91170091476062,-89608860.0,33497606.0
-0.5677799872047817,9.689179849884315,8.780326390946605,8.770594329891145,11.61727647124488,-89119353.0,32752405.0
-0.5789466885674592,9.55874117946267,8.737452587550584,8.654517382279456,11.456609049491323,-89118252.0,32405110.0
-0.4179283720918967,9.040382074165628,7.898039690764619,7.986164860332727,10.785248949513049,-88570177.0,33110929.0
-0.7391345099640176,10.186521338423402,9.224834818126634,8.812396905266864,12.055377654592936,-88880002.0,33426319.0
-0.5355727991718169,9.816185224133331,8.72777821348305,8.788898309344878,11.679930317652287,-89946541.0,34363316.0
-0.6238365629494709,10.028179996493446,9.290444616217844,9.086363192156472,12.06453788263694,-89592464.0,30770422.0
-0.4114678546457906,8.769196271411001,7.967973179662935,7.895436006942965,10.678260801976018,-88987472.0,31171858.0
-0.5750360070827334,10.101354320665545,9.29605924737872,9.111182800442965,12.052315221700972,-90399979.0,31175513.0
-0.6257506100196117,9.587886000086211,8.651199471263972,8.682368589375221,11.55439365066399,-89036823.0,34227506.0
-0.7249780318950805,9.734180932819667,8.718172930028725,8.779249716229046,11.663558536690513,-88518589.0,34613446.0
-0.4997037129100175,8.978156076009824,7.775695749915245,7.862112211662748,10.78925721934233,-90287133.0,34254962.0
-0.621121418195802,10.75301863171864,10.131738041218483,9.798904512343688,13.011646318829484,-89946198.0,32262505.0
-0.6181678701498843,9.70430463866676,8.726318950962243,8.745443680098592,11.63780327310248,-89545323.0,32404951.0
-0.4760676290171144,8.489410810403786,7.404279118037268,7.1308988302963465,10.37695392954475,-90811597.0,32878926.0
-0.5255865102729764,9.667005436782738,8.795582216956426,8.739216115061744,11.602757028160417,-89920939.0,31915476.0
-0.4833214915778843,9.237955539009157,8.375629627094451,8.350902451694811,11.141963227709129,-89501240.0,32016313.0
-0.5651479460288407,8.817594036275793,8.016647877057803,7.8160138391590275,10.75698756830457,-89123191.0,30788999.0
-0.926078010839305,10.022913682018666,8.88751459738882,8.65817178467581,11.834378330549164,-90595008.0,33606741.0
-0.6247230036869578,9.28618968425962,8.089175678837561,8.115819701211327,11.056335469345912,-90171689.0,33945937.0
-0.6150315225264329,9.519661619531444,8.552174160311482,8.355379895253634,11.468200028590497,-89940116.0,34653317.0
-0.5638216304532815,9.47616019757083,8.505525386548555,8.520587424484253,11.303240933340176,-88908310.0,34770071.0
-0.6132487176642769,9.49799744411546,8.546557800046141,8.585599224080298,11.50779231285848,-88243310.0,34740659.0
-0.5747008984832132,8.647168267837984,7.253470382684528,7.158513997329321,10.353894158347762,-90376311.0,34656006.0
-0.5646355422565215,9.637436500210642,8.709134991587183,8.690810307580046,11.58795872320044,-89004112.0,34489687.0
-0.4519220123514298,9.110961927995904,8.195885391314796,8.192847134592865,11.055213976853723,-90102515.0,31144912.0
-0.6462225523360807,10.451435535603869,9.735068900911164,9.35331454092729,12.687257283677658,-90851741.0,32357440.0
-0.8191316499876891,10.72845215771626,9.825904317877749,9.54029139160713,12.730345449336458,-90947514.0,33285527.0
-0.5318146939037263,9.438750032962892,8.441391477999955,8.537975730598767,11.325076661050357,-88702081.0,31643696.0
-0.4464908170215462,8.904358542352968,8.01862546504575,7.954723334497908,10.82031813866275,-89282406.0,33612986.0
-0.4124039415882272,8.824236617346639,7.801800401908973,7.755767170102998,10.493383103285598,-91318635.0,31164367.0
-0.4378962339413075,9.490997829491,8.56331312702979,8.56522116042682,11.404415550714424,-89035413.0,33093188.0
-0.4594868229142381,9.122164681072457,8.152774052744075,8.155936337972394,10.974403137513908,-89715441.0,34031899.0
-0.5381308820193933,9.797070923831638,8.83724564389847,8.638525476583762,11.734195261902627,-90404960.0,32780666.0
-0.7125440602399884,9.873904249994451,9.06230429314878,8.65032450401942,11.896880889590513,-92598803.0,40188408.0
-0.4065295041639505,9.197255132427529,8.619208116822968,8.287276755814599,11.38052486133421,-94800896.0,39987655.0
-0.5879741238960126,8.764365720529808,8.196987927258897,7.695757990554761,10.89027402602198,-95433920.0,40425384.0
-0.4621351673178218,9.84086719055446,9.18604767940714,8.920389060080359,12.058650941943066,-91842752.0,39214460.0
-0.4432032811438464,9.789646736112369,9.090655529030204,8.918784137975802,11.775828046057786,-93831493.0,36712987.0
-0.4398193998981785,9.033603193476129,8.305978210967302,8.12740456269308,11.021395804220033,-94343579.0,37501405.0
-0.4383793061068886,9.36383369293329,8.677780256064185,8.438366410870266,11.453748544727995,-94339408.0,38258051.0
-0.4510059581314518,9.125544720271469,8.325548307161398,8.31238059678675,11.145810498870537,-93288478.0,38299100.0
-0.3640716150215102,8.902047345620277,7.837554360881084,8.034631032923107,10.71223761616816,-90027891.0,37320768.0
-0.6969379113124177,11.264066590775714,10.583346838769138,9.89827398548324,13.454268055737773,-92308160.0,38987233.0
-0.5999613430264255,11.067341240265236,10.420136189604907,10.02605910492431,13.249602012093328,-94806022.0,39666480.0
-0.6449703252107177,10.204628644672065,9.320628725870304,9.21512888870798,12.15542651011113,-90403177.0,36715105.0
-0.398499748302445,8.747510946478448,8.13739583005665,7.895808377083183,10.793516441221358,-93978765.0,39659254.0
-0.5896029601601303,10.04953405346537,9.29090601981575,9.004791129062925,12.220296012166417,-91924532.0,38836209.0
-0.397495376872758,9.632138041371906,9.008346579384709,8.774158291205957,11.677761707423164,-92771901.0,38029498.0
-0.5882346479677079,10.696661047163198,9.956506856511764,9.604677122296504,12.863670365634164,-89684392.0,37383342.0
-0.4627230254258414,9.0902045707362,8.400659375160286,8.172164452111904,11.216229556350545,-93501071.0,39427909.0
-0.4711115456850034,8.2409125416889,7.292337176173877,7.328437352895162,10.053501114853614,-90965826.0,36941680.0
-0.5919821186477545,10.451204254885868,9.920541307101956,9.495970340301833,12.812422062647128,-94354488.0,38646808.0
-0.5366118058620142,9.10886120302633,8.340694647925071,8.262816937670928,11.057329544425208,-93864759.0,37722485.0
-0.4512536349479372,8.963032193662675,8.290041618704489,8.062747901086354,11.095924069043734,-92959910.0,39519402.0
-0.4162994502738737,9.651429991057276,9.035867930125628,8.786914938491025,11.786762130599955,-93187493.0,36969668.0
-0.5005908030858439,8.693161274238017,8.012018239159062,7.791522819150732,10.788865365766808,-91742061.0,40410872.0
-0.5541671535266008,11.492865604592456,11.025279114151642,10.442083973247476,13.9463730171524,-94423343.0,39313003.0
-0.4743541926695798,9.306650052113593,8.775703886567738,8.393442383980062,11.536681053324624,-94402026.0,39604266.0
-0.4475231396913965,10.629513261662012,10.051045116893745,9.516427036104067,12.915897477692711,-92282300.0,38507145.0
-0.4287001529388945,9.2605580881368,8.607399459302387,8.316300249036848,11.37291599196189,-92813241.0,38846321.0
-0.6109090823229728,9.46614470552994,8.543250725735527,8.561210076833012,11.477256835690769,-91302620.0,37976644.0
-0.390889663441845,8.6278397115033,7.959974528080536,7.786967002614872,10.634869383325988,-93853467.0,37429701.0
-0.4789511597337927,9.080117784926207,8.275376374836407,8.22040309993373,10.989656070979896,-93020438.0,37672354.0
-0.4847351973394964,8.774776816043985,8.114922974204593,7.884952945759814,10.884460545216813,-93986446.0,39960580.0
-0.4328014694627153,8.697679732264463,8.1101268019411,7.77485576666552,10.731777327038367,-94404523.0,39898853.0
-0.532765526227978,9.253878673990666,8.293049139768444,8.31752199628717,11.204251258039026,-91498327.0,37609434.0
-0.4506340764760743,9.016998311898762,8.130647968160584,8.130353547431238,10.83415445035479,-92496886.0,36927581.0
-0.7913704041909533,10.144078017454058,9.118115427933663,9.121290555142672,12.078386990382418,-90089776.0,36270511.0
-0.5917005156959974,10.789050999758988,9.953990534709234,9.84823907830565,13.011559182887304,-91076131.0,38407669.0
-0.4643654851988898,9.197153810172008,8.308938252595778,8.322880021769905,11.261652464402612,-91506446.0,38442273.0
-0.4297226488575294,8.690474003558043,8.040768994367578,7.808323050391055,10.62565941213669,-94411259.0,40217856.0
-0.5774583341547572,11.83452333899616,11.235404922189687,10.742011318604094,14.02691183785839,-93337281.0,37257250.0
-0.5629117882378036,9.101083386039234,8.505929999137527,8.197538739721184,11.136004080979289,-93567162.0,40112193.0
-0.4785598311769323,8.9242570208881,8.293299358711323,8.045908742270779,10.937294617838122,-93981793.0,40353955.0
-0.3957303359553297,9.58300676833296,8.907883013942248,8.67334187390617,11.712464611381249,-93791331.0,38387342.0
-0.423253865702577,8.498214224818435,7.771067086065406,7.697575346802343,10.284933154800072,-93319009.0,37942045.0
-0.4766429818909383,8.544419177669829,7.99799931797973,7.667158255319148,10.555682521764645,-95213430.0,40094838.0
-0.4958256743762295,8.919586920999915,8.156510226079966,7.931284761525891,10.965539585892436,-92695140.0,39143794.0
-0.5545019797667994,9.939047727934678,9.13194630454817,9.029777268197092,11.807600529358972,-91887321.0,36774397.0
-0.5371086875603446,8.960210955576986,8.082093278178382,8.007700012884026,10.923687747800797,-90756821.0,37546104.0
-0.5798061844641165,13.035418907267294,12.493553447728456,11.915773819028557,15.381772457349316,-94343813.0,39010064.0
-0.6053592634371636,11.05887392193842,10.388102662282032,10.087723941534854,13.169098097261347,-94335564.0,37201947.0
-0.5768594186840712,11.489800123568491,10.770525013023256,10.580606972018876,13.786027162879538,-90537308.0,38255887.0
-0.8467528455561233,10.28701375312554,9.494315582496638,8.95531908176395,12.294344477812167,-93808599.0,38749005.0
-0.3948306564588497,8.299534570332597,7.684783943522785,7.415776975415394,10.323249965345116,-92149671.0,40124871.0
-0.6218198845114618,9.757652204312585,9.003193193746572,8.84505705350085,11.764430986102845,-92594732.0,37659931.0
-0.477180074057804,9.985251854338768,9.332026890232784,9.026417533815254,12.187333152906008,-93784058.0,39059236.0
-0.4770932093697766,9.937647404182831,9.259320994197804,9.0432226489245,11.92027546222488,-93829670.0,37107937.0
-0.499401248178426,8.973478148521036,8.32020459757888,8.00469951054955,11.027913776097217,-91726316.0,40094044.0
-0.509517859534542,9.651043915510366,8.83884181343129,8.746398334109042,11.819748180949391,-90961560.0,39060753.0
-0.4908601925202926,9.376024287617112,8.761550139129644,8.522379718103538,11.457053282403596,-93110580.0,39867808.0
-0.4520476452348418,9.343559215762406,8.750841375375533,8.39185670010494,11.545044094851688,-93546674.0,39782948.0
-0.4403784824770369,9.262553243423117,8.519390774959724,8.367764677924308,11.17239098861422,-94353666.0,36622485.0
-0.3845234422230668,9.394826251599516,8.721928343047091,8.547916364059079,11.507189043118291,-92559702.0,39829773.0
-0.4695225495924564,8.97423821949758,7.964503363551548,8.085794701281568,10.859921648713131,-90343166.0,37480515.0
-0.3555922783634031,8.595449689382004,7.696212639346407,7.734996194022781,10.55414468147512,-91918500.0,38175337.0
-0.5271854075117517,9.935228438320191,9.280332743796215,8.938269147038548,12.08283664444484,-91624159.0,39813308.0
-0.5206015939031037,8.197538739721184,7.543802867501509,7.3031700512368,10.093653263353133,-93566178.0,40424352.0
-0.4739664449788741,9.48402493478411,8.704833909687792,8.619208116822968,11.498167093994685,-92432032.0,38217095.0
-0.6527284028189708,9.2794932306645,8.228977643358313,8.20685642839965,11.224576503530743,-89294950.0,36826558.0
-0.397894528247539,9.069352678675203,8.32239411311117,8.189799618728228,11.116068202827096,-92583655.0,38633134.0
-0.4308268229221692,8.854807632616227,8.184792654165078,7.937731775260109,10.899457849232355,-91998418.0,39495229.0
-0.4626802277654356,9.023890304598448,8.204398418149381,8.127995055771946,11.084616409436771,-91472697.0,38941596.0
-0.5077799032376813,9.237177025929745,8.480529207044645,8.38548870041881,11.167063280451986,-92885762.0,38425566.0
-0.6176384465710392,9.641408247463852,8.595819511871428,8.558143177745192,11.597312568230391,-89655526.0,36594733.0
-0.5517138746436405,10.272599831178496,9.64639934516898,9.366061246972958,12.344899368114906,-94331550.0,36907240.0
-0.5793792168682792,9.716073048676163,9.051696278536586,8.567886305731756,11.741534055715496,-94883035.0,40360360.0
-0.6400700054895943,8.9082888855571,8.068089626278244,8.043663352393944,10.64972516167018,-91402289.0,36688406.0
-0.3417583338012484,9.011157458106815,8.093156697722637,8.098946748943339,11.090171766724522,-91859163.0,38464921.0
-0.4381693621123812,8.672999642554437,7.8724551500639794,7.822845290279774,10.490829674199096,-92444115.0,36650875.0
-0.7692024831337978,9.72232532346202,8.614682812693495,8.531293315795018,11.614732675108687,-89783351.0,36214554.0
-0.4224441744735401,9.36999018950572,8.34972083747249,8.46674164792014,11.375684342656722,-89829108.0,37709086.0
-0.5149205045942189,10.18527729928307,9.522080709521036,9.256460307589736,12.357234577783348,-93284126.0,38726291.0
-0.614344550887834,10.12966649239386,9.298259670014064,8.976514972315112,12.168282508614574,-91793382.0,37877679.0
-0.482717224852017,9.417435838868784,8.69901462316851,8.467372496432281,11.574716465126436,-91171216.0,39340855.0
-0.5378095094824165,10.377078489691892,9.970491781316602,9.341894811716484,12.905609369411788,-94770666.0,39377883.0
-0.505817886066307,9.53798807237101,8.773848885262895,8.562357743370612,11.473976714831654,-93400524.0,37616783.0
-1.353229228306704,10.324169626449152,9.370842268630213,8.648747631156539,12.242038065962785,-92208876.0,37824976.0
-0.5251853051058921,8.409385238781931,7.630461261783627,7.558516743045645,10.370110473622386,-93016703.0,40478996.0
-0.4226986605167688,8.751632702472298,8.073091199693154,7.85049318087114,10.936903325858172,-91528192.0,39525068.0
-0.5953914281158266,9.8329577863456,9.160309438370618,8.828787083914332,11.933620670773392,-92497214.0,39433040.0
-0.5208529630750611,9.611395771595648,8.965590066907914,8.734881892047483,11.868639947813836,-93990525.0,39349842.0
-0.4456715285862049,8.532081803909987,7.509883061154913,7.651595573857601,10.42370889794248,-90971207.0,37357727.0
-0.6344815515700706,9.103534367658373,7.974188669286011,8.20849175174038,10.79544460739483,-90866399.0,36659253.0
-0.4720740817554354,11.470299761411072,10.936262699446017,10.527043468321851,13.91680100210672,-90674917.0,38778743.0
-0.4188353426713345,8.764053269347762,7.99260665240021,7.853604813097837,10.66969930395308,-93774116.0,38040339.0
-0.5018200062826157,9.248695325852646,8.392310009269547,8.334711621820917,11.396391648714276,-90185377.0,37893875.0
-0.5852941362612842,10.321309334853664,9.520101889570842,9.393078508655352,12.370518716896624,-90464643.0,37809677.0
-0.3760924427552616,13.467648098342568,12.983342660253868,12.449634320958038,16.010072371066133,-90442766.0,38638800.0
-0.5518049432776451,9.818147505369112,9.077380244719953,8.810907036099737,11.91406791048637,-93203843.0,39136007.0
-0.3564795360240902,8.203851372183879,7.550661243105336,7.329749689041512,10.172177918806309,-92517935.0,40470670.0
-0.3154389564504454,8.27715777243181,7.630946580890459,7.38025578842646,10.285376924115589,-92148723.0,40453783.0
-0.571652747401032,10.209611032126512,9.355911495295402,9.20532783015264,12.304269563783752,-89572246.0,37053532.0
-0.4938640025623417,8.625688787569537,7.677400430514807,7.727094484779841,10.382977295992266,-91403274.0,37159711.0
-0.3551046997375895,8.668711839055147,8.020270472819238,7.785720896534624,10.665390909906383,-92069388.0,39791439.0
-0.5953538995621717,9.946499148129377,9.014690384970896,9.003685138166775,11.903818243895136,-89946349.0,36855619.0
-0.4912426976770554,9.374328222081632,8.785386587284156,8.557759153162898,11.360752827526598,-93465214.0,36740289.0
-0.2588900281993052,8.631057447565285,7.898782356970309,7.766840537085513,10.564602123514762,-93112313.0,40211690.0
-0.4860228975428047,9.681655640646714,9.089640586738398,8.770904744296866,11.685289274216844,-93035899.0,36654771.0
-0.4830505986454039,9.621787551761894,8.779249716229046,8.72729202920964,11.502955933932736,-91964120.0,37316944.0
-0.5407196289806642,9.583351156530735,8.955190024526887,8.61431990214696,11.667507480330368,-94342132.0,37850392.0
-0.4488523990885813,9.265112607823164,8.483636407887394,8.338544879988579,11.525012126105375,-91164167.0,38768154.0
-0.6097151315311002,9.383873422737055,8.253748343328501,8.458928283284262,11.309890866578732,-90877114.0,37968818.0
-0.4192081033674508,9.021477467138808,7.862112211662748,8.11312710422178,10.831034692665982,-90461233.0,37112881.0
-0.4675347048440166,9.540794536271832,8.785845337961213,8.628376720376853,11.5924388017825,-92874984.0,37283639.0
-0.3036967827497925,7.716460800176355,7.108244139731541,6.859614903654202,9.639847474564585,-94419599.0,40480758.0
-0.5413265218646597,9.353574540062093,8.446985296372741,8.472195825485501,11.268111292745624,-92462370.0,37265635.0
-0.6728758663964403,12.7208375003277,11.790011598208606,11.294956004929748,14.794261026800587,-90244299.0,38636050.0
-0.3497536548295503,8.669227347271736,8.174702882469461,7.5652752818989315,10.787337733917942,-112895693.0,45116150.0
-0.6335762203146125,8.85907931788153,8.21554741194707,7.662937850461535,10.894755878333363,-107489759.0,45429447.0
-0.4271536336996728,8.431853144249223,7.860185057472165,7.293017679772782,10.469937080050116,-108961873.0,48435721.0
-0.3645720681543247,7.719573989259581,7.244941546337007,6.787844982309579,9.813125112455737,-111495363.0,46331836.0
-0.2956720704428779,8.676587243566487,8.19533366716287,7.751045117971802,10.744860753883362,-109021804.0,45232088.0
-0.2059839310313833,7.170119543449628,6.680854678790215,6.269096283706261,9.124564594954778,-104538058.0,45502099.0
-0.5726925891535064,10.95346966423617,10.443017244430472,9.838735675306433,13.238479246332462,-111351318.0,47310527.0
-0.1835766995568768,8.367532416861831,7.953318346560431,7.382124365737512,10.614450092966075,-110439017.0,47876120.0
-0.4641189135579626,9.132486932771318,8.575462099540212,8.105609402299896,11.355007698573726,-105580112.0,46265062.0
-0.2005615549436257,7.618742377670413,7.0825485693553,6.732210706467206,9.742555598420644,-105546500.0,48785518.0
-0.4657448666594632,9.006263883379198,8.432941638968646,8.037543185118697,11.270739247516191,-104901246.0,47273207.0
-0.4580936818324428,9.0953783535065,8.536995818712418,8.078067881815437,11.262693307965286,-113083591.0,46065829.0
-0.2869005171169609,7.846980982138788,7.204892510204673,6.912742820493176,10.118356967398093,-104411006.0,46353610.0
-0.3130792336798116,9.145375093123825,8.666474894131992,8.144098463338524,11.2082464256735,-109222007.0,47261544.0
-0.4216446423546838,10.49769798523605,10.065606402012564,9.539931847505173,12.759704853215483,-114018737.0,48290827.0
-0.4076720055555931,10.39393698454929,9.81054955687686,9.089414904047302,12.5312853017478,-111173513.0,45558050.0
-0.1721744235511417,7.053585727193677,6.556778356158042,6.118097198041348,9.116688815894728,-106988817.0,47281724.0
-0.5235467119963921,8.840580188488795,8.25088114470065,7.739359202689098,10.95057845062929,-113018618.0,48700101.0
-0.2374295085616866,6.558197802812269,6.113682179832232,5.659482215759621,8.431853144249223,-109167474.0,46383489.0
-0.3289416079984875,7.552237287560802,7.078341579557671,6.6293632534374485,9.66662532908098,-113447006.0,46420433.0
-0.4379398377666685,9.43620023078462,8.846496938558838,8.321421586897879,11.739192134270416,-110105620.0,48628363.0
-0.3834011608284378,8.461469042643875,7.996653875462607,7.539027055823995,10.702142737876844,-112105376.0,46177484.0
-0.1333008805024063,7.527793987721444,7.10002716662926,6.541029999189903,9.650657690851558,-110264795.0,47039981.0
-0.420048053477192,9.471627133068433,8.975503722070927,8.500657222776137,11.543386772452733,-114089308.0,47649672.0
-0.3612233246901724,10.323545662947192,9.926031516971022,9.307013259236443,12.65279165487346,-112377040.0,47113693.0
-0.2594201995343415,7.395107546562485,6.842683282238422,6.38856140554563,9.684273769557766,-111025195.0,48548886.0
-0.468658822295195,9.370842268630213,8.827321452697849,8.417814747435958,11.535361875713727,-115409389.0,48536231.0
-0.1945957945579897,7.488293515159428,6.964135612418245,6.576469569048224,9.459073694289389,-105801536.0,47648986.0
-0.2311874240558946,8.284756593190435,7.820439515262181,7.315218389752975,10.323085651110205,-111921615.0,45295889.0
-0.439231970578982,7.336936913707618,6.78332520060396,6.317164686747284,9.442245428958966,-110863671.0,46591535.0
-0.4132799960924025,7.826044013518965,7.310550158534422,6.863803391452954,9.993191135617908,-114980755.0,47145251.0
-0.4776275543563955,10.929063089960264,10.447931687925744,9.742144402127366,13.22052766219156,-113925449.0,47040995.0
-0.3459552609487479,8.043984431221553,7.509883061154913,7.167809184316444,10.072259391783,-108400176.0,46485719.0
-0.3969815514326189,9.128479345495862,8.695506726812653,8.165363632473982,11.349194035986072,-110520919.0,45498332.0
-0.2706761173300522,6.102558594613569,5.62040086571715,5.099866427824199,8.189799618728228,-108261794.0,47107453.0
-0.3315600786238351,8.215006432761575,7.616283561580385,7.226209010100671,10.22875438531518,-107923371.0,48261632.0
-0.2898650028099983,8.43076346341785,7.888709524182015,7.385851078125209,10.710744363386148,-112219495.0,48235385.0
-0.1906031776256762,7.465082736399547,7.011213987350367,6.493753839851686,9.707351006708445,-105635985.0,45382303.0
-0.5211298532127149,8.525161361065415,7.98139158158007,7.418780882750794,10.581419567289592,-112941271.0,46850339.0
-0.3420047541909392,7.173958319756794,6.530877627725885,6.259581464064923,8.971194463184467,-105372898.0,46853428.0
-0.3115744744627768,9.65329392449534,9.234252192022495,8.73985662749357,11.757556497925862,-114123057.0,46084852.0
-0.5116986050523362,9.036463061964891,8.391629968440892,7.991592282068092,11.343796501962258,-104561134.0,47785458.0
-0.5010666207623284,8.834336974017637,8.257385655730436,7.731053144007127,11.003615358893612,-105028698.0,48295252.0
-0.5911051272801746,8.735203590618699,8.193953023563742,7.676009932028887,11.021510234724062,-106724398.0,46225806.0
-0.4092090286176297,8.703008637464448,8.18088094199639,7.801800401908973,10.776933411917968,-115131116.0,47662121.0
-0.3079088179419198,8.284504227258497,7.726653664847642,7.336936913707618,10.51058652847062,-104499894.0,48726701.0
-0.3422503049197498,10.214092379620332,9.671050954310326,9.239607869656751,12.426765195593342,-112657607.0,45895956.0
-0.2932796475335841,8.294299608857235,7.824445930877619,7.344072850573066,10.34971065311646,-109388807.0,45674109.0
-0.3011050927839216,7.762170607138205,7.244941546337007,6.782192056006791,9.814437735702615,-109943376.0,45814066.0
-0.2411620568168881,8.419800845407588,7.893572073504902,7.461640392208575,10.581521095286025,-112233119.0,47847993.0
-0.3082583941772707,8.263332667439967,7.752335163302292,7.271008538280992,10.519132545566643,-111688806.0,48651037.0
-0.2195269108440207,6.536691597591305,6.061456918928017,5.517452896464707,8.53856321715243,-107265838.0,46203050.0
-0.2921518369405511,8.846640813100485,8.363575702750637,7.771488760117616,11.057487243283797,-106662747.0,48355507.0
-0.3141577464358089,7.428927194802272,6.947937068614969,6.513230110912307,9.49514330367712,-109844224.0,46471388.0
-0.30933379783482,6.903747257584598,6.246106765481563,5.963579343618446,8.887928819003305,-104247312.0,46961901.0
-0.4577190349180728,11.243174989482783,10.761788937205512,10.200624783758665,13.618358774972055,-108271738.0,45935286.0
-0.5652489870084398,10.035874540579451,9.532641238823578,8.945723572455398,12.26326550322137,-98500336.0,40522949.0
-0.4065326508086055,8.714731714015052,8.216628493133443,7.807916628926408,10.653747312552309,-98071526.0,42177729.0
